id,counterparty_id,total,shipping,issued_at,status,source,simulated,meta
68b4f0f2635234fcc9cbcd65b082e5b7,7bd5bf0ed6c9eab79b2b7abb88a1e0f5,15649,3650,2017-11-06T19:05:59+00:00,open,olist,False,"{""seller_ids"": [""7c67e1448b00f6e969d365cea6b010ab""], ""seller_locations"": [{""seller_id"": ""7c67e1448b00f6e969d365cea6b010ab"", ""city"": ""itaquaquecetuba"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""ES"", ""item_prices"": [11999]}"
521a65cfd386ce592bb2ef094c71ed9a,c37f529bed2058784033a0ea12498852,11623,1633,2017-11-06T19:19:24+00:00,open,olist,False,"{""seller_ids"": [""4a3ca9315b744ce9f8e9374361493884""], ""seller_locations"": [{""seller_id"": ""4a3ca9315b744ce9f8e9374361493884"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [9990]}"
4729a8ef5b11ed2d8dc77d48deeeee04,867193fe010661994dea5056c27d6f7c,23052,7052,2017-11-06T19:20:14+00:00,open,olist,False,"{""seller_ids"": [""fc6295add6f51a0936407ead70c1001d""], ""seller_locations"": [{""seller_id"": ""fc6295add6f51a0936407ead70c1001d"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""CE"", ""item_prices"": [4000, 4000, 4000, 4000]}"
f9a68878fc98bcaaa39b14e773ca6970,4191bcfd448dc07138d2951ea4d10008,7273,1683,2017-11-06T19:23:13+00:00,open,olist,False,"{""seller_ids"": [""b55638ad525e906c698fa2ce742c1742""], ""seller_locations"": [{""seller_id"": ""b55638ad525e906c698fa2ce742c1742"", ""city"": ""imbituba"", ""state"": ""SC""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [5590]}"
83c3c5d85ecc80dc98b322dc63c47cf2,cb36a3e948bd39985972470cffff43c5,2877,778,2017-11-06T19:27:32+00:00,open,olist,False,"{""seller_ids"": [""ea8482cd71df3c1969d7b9473ff13abc""], ""seller_locations"": [{""seller_id"": ""ea8482cd71df3c1969d7b9473ff13abc"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [2099]}"
bf8f842ad319798cc4a0c3085c32a43e,6636a7466f6ffd32760ad04721d2da48,20687,2688,2017-11-06T19:38:16+00:00,open,olist,False,"{""seller_ids"": [""a1043bafd471dff536d0c462352beb48""], ""seller_locations"": [{""seller_id"": ""a1043bafd471dff536d0c462352beb48"", ""city"": ""ilicinea"", ""state"": ""MG""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [17999]}"
7c3b36d6d12476de27c371da33153e82,39685be2d4d774ca90b320c50884efd4,20687,3197,2017-11-06T19:38:49+00:00,open,olist,False,"{""seller_ids"": [""1f9ab4708f3056ede07124aad39a2554""], ""seller_locations"": [{""seller_id"": ""1f9ab4708f3056ede07124aad39a2554"", ""city"": ""tupa"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""ES"", ""item_prices"": [17490]}"
2a7dcb1d34aa5213ba51c0997b843fc3,b856a09d550eae86152c1c6918cb01ea,8341,1351,2017-11-06T19:40:33+00:00,open,olist,False,"{""seller_ids"": [""4a3ca9315b744ce9f8e9374361493884""], ""seller_locations"": [{""seller_id"": ""4a3ca9315b744ce9f8e9374361493884"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [6990]}"
c9366610830b7af26c954d0b6c1f68d7,1522cc6491aaf3f36b443ff465b02df4,14812,2822,2017-11-06T19:44:39+00:00,open,olist,False,"{""seller_ids"": [""87142160b41353c4e5fca2360caf6f92""], ""seller_locations"": [{""seller_id"": ""87142160b41353c4e5fca2360caf6f92"", ""city"": ""porto alegre"", ""state"": ""RS""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [11990]}"
b77b82b683e9956ecdf55514de3d1f1d,4b72a0663701b53014f308b56a8d7b44,5965,2466,2017-11-06T19:58:31+00:00,open,olist,False,"{""seller_ids"": [""ec4608a1f76453166bb312b2968aeaf4""], ""seller_locations"": [{""seller_id"": ""ec4608a1f76453166bb312b2968aeaf4"", ""city"": ""porto ferreira"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [3499]}"
3c05b502206cc0e80f5a844de86bc870,02fff5ce59fcb575447d2ce02f721ca0,3577,778,2017-11-06T20:04:03+00:00,open,olist,False,"{""seller_ids"": [""ea8482cd71df3c1969d7b9473ff13abc""], ""seller_locations"": [{""seller_id"": ""ea8482cd71df3c1969d7b9473ff13abc"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [2799]}"
354310406adf3de2d6793865cca4eb97,a03bed47efff02de7b59d0da789f0dcf,77906,1907,2017-11-06T20:23:42+00:00,open,olist,False,"{""seller_ids"": [""7e93a43ef30c4f03f38b393420bc753a""], ""seller_locations"": [{""seller_id"": ""7e93a43ef30c4f03f38b393420bc753a"", ""city"": ""barueri"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [75999]}"
bb514bb949fb3d4837436e4df906cf5e,0abc80472fc67b10dcfa56041a9b72b9,13405,1806,2017-11-06T20:27:31+00:00,open,olist,False,"{""seller_ids"": [""3b15288545f8928d3e65a8f949a28291""], ""seller_locations"": [{""seller_id"": ""3b15288545f8928d3e65a8f949a28291"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RS"", ""item_prices"": [11599]}"
1b1f5c0333fae3e7b4b4670d2cc3c0ac,2bd9d2f3cc5d99b1b3d9ff5acd81bd5e,5501,1611,2017-11-06T20:30:25+00:00,open,olist,False,"{""seller_ids"": [""093805f8f2aeb63881444571e1f48f30""], ""seller_locations"": [{""seller_id"": ""093805f8f2aeb63881444571e1f48f30"", ""city"": ""osasco"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [3890]}"
a769cc9f5becd92358f5d4604e17e806,0b046317996aebdb7c05c8748a56c97c,3969,1679,2017-11-06T20:33:54+00:00,open,olist,False,"{""seller_ids"": [""d2374cbcbb3ca4ab1086534108cc3ab7""], ""seller_locations"": [{""seller_id"": ""d2374cbcbb3ca4ab1086534108cc3ab7"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""BA"", ""item_prices"": [2290]}"
d3cefa3b994d2662eba354f826cd64a7,58b1f95484a1b2945c69403389426bd0,26930,7431,2017-11-06T20:37:19+00:00,open,olist,False,"{""seller_ids"": [""7c67e1448b00f6e969d365cea6b010ab""], ""seller_locations"": [{""seller_id"": ""7c67e1448b00f6e969d365cea6b010ab"", ""city"": ""itaquaquecetuba"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""PR"", ""item_prices"": [19499]}"
a91719c33cb682b0e23e021e99e98c94,a7a55071159ec47b5a820b95ed5cad13,7516,1517,2017-11-06T20:40:57+00:00,open,olist,False,"{""seller_ids"": [""52f9db5cfb423382a2fa5c9e39303202""], ""seller_locations"": [{""seller_id"": ""52f9db5cfb423382a2fa5c9e39303202"", ""city"": ""echapora"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SC"", ""item_prices"": [5999]}"
13feb36353a2bb1afaeeed63e1ef8d18,0676ed36c5d0ebe8fa2466b73043bb4d,21804,11004,2017-11-06T20:41:23+00:00,open,olist,False,"{""seller_ids"": [""50c9975695009e5e6473912e83a6d1da""], ""seller_locations"": [{""seller_id"": ""50c9975695009e5e6473912e83a6d1da"", ""city"": ""claudio"", ""state"": ""MG""}], ""order_status"": ""delivered"", ""customer_state"": ""ES"", ""item_prices"": [10800]}"
c34e0ceb1b974989a54cc47f2ccf12f0,3fb316b932251d79d4bf4778964c2acb,14418,869,2017-11-06T20:41:38+00:00,open,olist,False,"{""seller_ids"": [""e9779976487b77c6d4ac45f75ec7afe9""], ""seller_locations"": [{""seller_id"": ""e9779976487b77c6d4ac45f75ec7afe9"", ""city"": ""praia grande"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [13549]}"
99986880076491bbfa81921df6b676f2,bf0627436135c129fa7d967439780b16,60074,21076,2017-11-06T20:47:54+00:00,open,olist,False,"{""seller_ids"": [""7c67e1448b00f6e969d365cea6b010ab""], ""seller_locations"": [{""seller_id"": ""7c67e1448b00f6e969d365cea6b010ab"", ""city"": ""itaquaquecetuba"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""PA"", ""item_prices"": [19499, 19499]}"
a28d2fd8b59565ab9973b930eac2596e,abaf68165a86b0e8ef85cac8f562a482,10710,1720,2017-11-06T20:54:34+00:00,open,olist,False,"{""seller_ids"": [""44073f8b7e41514de3b7815dd0237f4f""], ""seller_locations"": [{""seller_id"": ""44073f8b7e41514de3b7815dd0237f4f"", ""city"": ""brasilia"", ""state"": ""DF""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [8990]}"
aeef04fa986be504dfc33b096ac921df,c7fa86b24c5659adf36cb075a5e27459,9431,1531,2017-11-06T21:00:16+00:00,open,olist,False,"{""seller_ids"": [""5b925e1d006e9476d738aa200751b73b""], ""seller_locations"": [{""seller_id"": ""5b925e1d006e9476d738aa200751b73b"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [7900]}"
642a8a89c36a8b2f4884cd8e68168247,fbd9bc53c3eba9807d3e246b2104b2e9,7172,1173,2017-11-06T21:02:18+00:00,cancelled,olist,False,"{""seller_ids"": [""8a32e327fe2c1b3511609d81aaf9f042""], ""seller_locations"": [{""seller_id"": ""8a32e327fe2c1b3511609d81aaf9f042"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""canceled"", ""customer_state"": ""SP"", ""item_prices"": [5999]}"
83f8bb6ef68716fd6901149d11de675b,de2f388db6027d874119e19f1074f080,3675,1185,2017-11-06T21:04:43+00:00,open,olist,False,"{""seller_ids"": [""dc8798cbf453b7e0f98745e396cc5616""], ""seller_locations"": [{""seller_id"": ""dc8798cbf453b7e0f98745e396cc5616"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [2490]}"
89d8e27be3cad1ed7780fd7838ef2b0d,2685d4322702a9078fd677ad64566dcb,10355,1365,2017-11-06T21:11:45+00:00,open,olist,False,"{""seller_ids"": [""da8622b14eb17ae2831f4ac5b9dab84a""], ""seller_locations"": [{""seller_id"": ""da8622b14eb17ae2831f4ac5b9dab84a"", ""city"": ""piracicaba"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [8990]}"
6bca1e1153602e07db22966a5b800e9c,214d4e74738e2c03bcb4f6bbe69a20bf,9924,1534,2017-11-06T21:18:16+00:00,open,olist,False,"{""seller_ids"": [""4a3ccda38b2129705f3fb522db62ca31""], ""seller_locations"": [{""seller_id"": ""4a3ccda38b2129705f3fb522db62ca31"", ""city"": ""marilia"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [8390]}"
bc21fd56e19626007f06da1b7f7b6c39,f5e127d63aa0dc285c7336c96d04f4a6,5377,778,2017-11-06T21:19:16+00:00,open,olist,False,"{""seller_ids"": [""5058e8c1e82653974541e83690655b4a""], ""seller_locations"": [{""seller_id"": ""5058e8c1e82653974541e83690655b4a"", ""city"": ""itaquaquecetuba"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [4599]}"
8568864766afc1fb05611b15e7f7f83e,7b4d9a68fc8cb79d8bc35bed1d4d9ed5,15767,3155,2017-11-06T21:32:10+00:00,open,olist,False,"{""seller_ids"": [""06e5eefc71ec47ae763c5c6f8db7064f""], ""seller_locations"": [{""seller_id"": ""06e5eefc71ec47ae763c5c6f8db7064f"", ""city"": ""porto alegre"", ""state"": ""RS""}], ""order_status"": ""delivered"", ""customer_state"": ""PA"", ""item_prices"": [12612]}"
936162f860c4a324b3885b223cfdf3a3,bf62f39b275704a9bbd38fdffe10af45,7508,1518,2017-11-06T21:34:55+00:00,open,olist,False,"{""seller_ids"": [""aafe36600ce604f205b86b5084d3d767""], ""seller_locations"": [{""seller_id"": ""aafe36600ce604f205b86b5084d3d767"", ""city"": ""sao jose"", ""state"": ""SC""}], ""order_status"": ""delivered"", ""customer_state"": ""RS"", ""item_prices"": [5990]}"
ac5222f836286b33e7240030ad79d7c9,eb8707b8661dab96edd562cd748e3d25,15668,2178,2017-11-06T21:36:16+00:00,open,olist,False,"{""seller_ids"": [""41b39e28db005d9731d9d485a83b4c38""], ""seller_locations"": [{""seller_id"": ""41b39e28db005d9731d9d485a83b4c38"", ""city"": ""santo andre"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [13490]}"
c2abe874b6f1922459cfee827c8f02f8,9d96ad6d5b8b75dd83e9bd2da641e9a0,8257,3567,2017-11-06T21:38:23+00:00,open,olist,False,"{""seller_ids"": [""0c8380b62e38e8a1e6adbeba7eb9688c""], ""seller_locations"": [{""seller_id"": ""0c8380b62e38e8a1e6adbeba7eb9688c"", ""city"": ""tres coracoes"", ""state"": ""MG""}], ""order_status"": ""delivered"", ""customer_state"": ""CE"", ""item_prices"": [4690]}"
9d35212c380ee3de4f561984fde8bc3f,5d5ac1c01829be6245079d47754087af,18060,2160,2017-11-06T21:39:07+00:00,open,olist,False,"{""seller_ids"": [""4a3ca9315b744ce9f8e9374361493884""], ""seller_locations"": [{""seller_id"": ""4a3ca9315b744ce9f8e9374361493884"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""PR"", ""item_prices"": [15900]}"
cdddbaf91f8abd761e51c7d5f035695b,d8a89dc47bde7dc0b83a3434cc017ee1,25404,3905,2017-11-06T21:40:01+00:00,open,olist,False,"{""seller_ids"": [""7a67c85e85bb2ce8582c35f2203ad736""], ""seller_locations"": [{""seller_id"": ""7a67c85e85bb2ce8582c35f2203ad736"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RN"", ""item_prices"": [21499]}"
1f43faaaec9d571cead8f6591ff97315,ec029cf7407b885488d9268c18a0651f,16177,1577,2017-11-06T21:42:01+00:00,open,olist,False,"{""seller_ids"": [""b33e7c55446eabf8fe1a42d037ac7d6d""], ""seller_locations"": [{""seller_id"": ""b33e7c55446eabf8fe1a42d037ac7d6d"", ""city"": ""pradopolis"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [14600]}"
33d1caa11447f543a41df84bd30a0568,b86b13f832d20a80daac6a473cb62457,8523,1524,2017-11-06T21:42:52+00:00,open,olist,False,"{""seller_ids"": [""602044f2c16190c2c6e45eb35c2e21cb""], ""seller_locations"": [{""seller_id"": ""602044f2c16190c2c6e45eb35c2e21cb"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [6999]}"
a009ada42a46d83328c627c1ffc57f56,2c6a91479a7dc00d8c9d650d8dee88ca,6101,1611,2017-11-06T21:44:01+00:00,open,olist,False,"{""seller_ids"": [""d2374cbcbb3ca4ab1086534108cc3ab7""], ""seller_locations"": [{""seller_id"": ""d2374cbcbb3ca4ab1086534108cc3ab7"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""PR"", ""item_prices"": [4490]}"
a4103c7de9d3906670a7ee8b5816788e,9721502e392ede0ba494d605b89dedba,17663,3664,2017-11-06T21:45:52+00:00,open,olist,False,"{""seller_ids"": [""7c67e1448b00f6e969d365cea6b010ab""], ""seller_locations"": [{""seller_id"": ""7c67e1448b00f6e969d365cea6b010ab"", ""city"": ""itaquaquecetuba"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RS"", ""item_prices"": [13999]}"
80092307dc8a515d508a93a24516a62e,6d1d129c5d436ab5291628643ca34343,8624,2125,2017-11-06T21:54:35+00:00,open,olist,False,"{""seller_ids"": [""855668e0971d4dfd7bef1b6a4133b41b""], ""seller_locations"": [{""seller_id"": ""855668e0971d4dfd7bef1b6a4133b41b"", ""city"": ""itatiba"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RN"", ""item_prices"": [6499]}"
6fff8d853d0647fc94776d0cfac0dc79,b1fd7f78dc2341d5bede5ecf7dc953cc,2669,1679,2017-11-06T22:21:20+00:00,open,olist,False,"{""seller_ids"": [""d4e4b5192cba4e0e66eb12a9d347239d""], ""seller_locations"": [{""seller_id"": ""d4e4b5192cba4e0e66eb12a9d347239d"", ""city"": ""toledo"", ""state"": ""PR""}], ""order_status"": ""processing"", ""customer_state"": ""RJ"", ""item_prices"": [990]}"
aa58786ae7761db159be7c5bd27ee68a,95f11049c0e67e9e65edbd1bd220223b,12369,1379,2017-11-06T22:22:10+00:00,open,olist,False,"{""seller_ids"": [""4a3ca9315b744ce9f8e9374361493884""], ""seller_locations"": [{""seller_id"": ""4a3ca9315b744ce9f8e9374361493884"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [10990]}"
ed712eeb5678e9923b98f99407110d9d,a3f7e1a9311dac0970c1bb2dd47c9a2b,49152,2153,2017-11-06T22:24:02+00:00,open,olist,False,"{""seller_ids"": [""46dc3b2cc0980fb8ec44634e21d2718e""], ""seller_locations"": [{""seller_id"": ""46dc3b2cc0980fb8ec44634e21d2718e"", ""city"": ""rio de janeiro"", ""state"": ""RJ""}], ""order_status"": ""delivered"", ""customer_state"": ""GO"", ""item_prices"": [46999]}"
06661c686ea79767c8ab8b8ffa3e62fd,b647de9a726557749e15366078e10172,5327,1337,2017-11-06T22:25:04+00:00,open,olist,False,"{""seller_ids"": [""715bbd5ba4e6b74cb0d2f29eb45058b0""], ""seller_locations"": [{""seller_id"": ""715bbd5ba4e6b74cb0d2f29eb45058b0"", ""city"": ""serra negra"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [3990]}"
54dac781d5d1b670cad7b3a9445c339c,8909a7693ff3690ba586a5c17a09b3c5,3875,1185,2017-11-06T22:43:38+00:00,open,olist,False,"{""seller_ids"": [""4a3ca9315b744ce9f8e9374361493884""], ""seller_locations"": [{""seller_id"": ""4a3ca9315b744ce9f8e9374361493884"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [2690]}"
a9ad04772c6cf0d63efb9444ea80bbaa,8291b8ed19153d9a5963404db18ece91,7933,934,2017-11-06T22:46:03+00:00,open,olist,False,"{""seller_ids"": [""850f4f8af5ea87287ac68de36e29107f""], ""seller_locations"": [{""seller_id"": ""850f4f8af5ea87287ac68de36e29107f"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [6999]}"
4b8a2d2dde058d83b31fa4f3d9ed88d8,0302cb107f96a675ad5ec12fdb72635d,8341,1351,2017-11-06T22:51:26+00:00,open,olist,False,"{""seller_ids"": [""4a3ca9315b744ce9f8e9374361493884""], ""seller_locations"": [{""seller_id"": ""4a3ca9315b744ce9f8e9374361493884"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""shipped"", ""customer_state"": ""SP"", ""item_prices"": [6990]}"
90b0ca32bb968251ac0b7eeb5393b7fe,2e88baab9c2ef8e9e915a90d0c7fb5ae,14668,2688,2017-11-06T23:01:26+00:00,open,olist,False,"{""seller_ids"": [""1f50f920176fa81dab994f9023523100""], ""seller_locations"": [{""seller_id"": ""1f50f920176fa81dab994f9023523100"", ""city"": ""sao jose do rio preto"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [5990, 5990]}"
4e5fc24885f6bdf62a3179c0b6fd302e,5d7f220dd3cd7c3cf75aac537076c60a,9098,1808,2017-11-06T23:09:55+00:00,open,olist,False,"{""seller_ids"": [""aaed1309374718fdd995ee4c58c9dfcd""], ""seller_locations"": [{""seller_id"": ""aaed1309374718fdd995ee4c58c9dfcd"", ""city"": ""timbo"", ""state"": ""SC""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [7290]}"
074e803978094c38b91ddd375ee6ca69,5635216314a6c805bd733cbbf6d777b4,9901,1211,2017-11-06T23:16:19+00:00,open,olist,False,"{""seller_ids"": [""709e16e2b25c7474d980076c6bfc4806""], ""seller_locations"": [{""seller_id"": ""709e16e2b25c7474d980076c6bfc4806"", ""city"": ""birigui"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [8690]}"
8b62c0757b9c458179c29c2ea24c7886,aaa3bb03f41b0d1717519d6752df97c1,11010,1821,2017-11-06T23:21:22+00:00,open,olist,False,"{""seller_ids"": [""9674754b5a0cb32b638cec001178f799""], ""seller_locations"": [{""seller_id"": ""9674754b5a0cb32b638cec001178f799"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""BA"", ""item_prices"": [9189]}"
68032d83f60d0cff0f79fd0aff398f29,940f79613f505ade14e5954470d25660,9970,1980,2017-11-06T23:31:37+00:00,open,olist,False,"{""seller_ids"": [""8ff1a9df749e454105c55cda13e79143""], ""seller_locations"": [{""seller_id"": ""8ff1a9df749e454105c55cda13e79143"", ""city"": ""marilia"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""BA"", ""item_prices"": [7990]}"
1844fd8d65bd9bd25e11e301dd99dc4a,90e28a883386c71de943515d91f72a39,20863,2864,2017-11-06T23:33:48+00:00,open,olist,False,"{""seller_ids"": [""81a1104df0f08b59c68aa5b03cfe398e""], ""seller_locations"": [{""seller_id"": ""81a1104df0f08b59c68aa5b03cfe398e"", ""city"": ""sao jose dos pinhais"", ""state"": ""PR""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [17999]}"
12aba4fdeb04e5cca1132f86f2bda749,aee5f6629ae32b0042736c75b6e67368,12692,1702,2017-11-06T23:39:18+00:00,open,olist,False,"{""seller_ids"": [""1bb3812d5f0747a3ab7348f199001a10""], ""seller_locations"": [{""seller_id"": ""1bb3812d5f0747a3ab7348f199001a10"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [10990]}"
b2db15e922c61cffddb3d11773125084,269404584333ceb567d7ffa0c068699d,26751,1551,2017-11-06T23:40:19+00:00,open,olist,False,"{""seller_ids"": [""d05ae8f7a5bd1d2a690a44cd079e4e27""], ""seller_locations"": [{""seller_id"": ""d05ae8f7a5bd1d2a690a44cd079e4e27"", ""city"": ""rio de janeiro"", ""state"": ""RJ""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [25200]}"
